Country Name,Country Code,Indicator Name,Indicator Code,Year,Value,Region,Continent
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2017,2.7861131027974,Middle Africa,Africa
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2018,1.9780319759616,Middle Africa,Africa
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2019,1.72290159793216,Middle Africa,Africa
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2020,-0.744488614542561,Middle Africa,Africa
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2021,-0.705468755505223,Middle Africa,Africa
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2022,0.779306817487921,Middle Africa,Africa
República Centroafricana,CAF,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2023,-0.19439874260992,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2015,6.212,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2016,6.186,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2017,6.161,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2018,6.108,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2019,6.226,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2020,6.808,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2021,7.074,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2022,6.649,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2023,6.585,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2015,4.832,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2016,4.882,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2017,4.982,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2018,4.996,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2019,5.055,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2020,5.646,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2021,5.741,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2022,5.309,Middle Africa,Africa
República Centroafricana,CAF,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2023,5.203,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2015,1.20342358503474,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2016,1.20432781606065,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2017,1.20626680350465,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2018,1.20570522173816,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2019,1.20880530758989,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2020,1.20036393619744,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2021,1.21395380985268,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2022,1.21786257949464,Middle Africa,Africa
República Centroafricana,CAF,"Empleadores, total (% del empleo total)",SL.EMP.MPYR.ZS,2023,1.21501853973986,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2015,69.3850597776674,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2016,68.7572671504751,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2017,68.1398114805138,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2018,67.6365177015828,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2019,67.233021157623,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2020,67.4803044723403,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2021,67.2576910213012,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2022,66.9153616424573,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, hombres (% del empleo masculino)",SL.AGR.EMPL.MA.ZS,2023,66.8979670364907,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2015,77.4888407642978,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2016,76.8265889849608,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2017,76.1876938914625,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2018,75.5636149774554,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2019,75.0834138337229,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2020,74.9817550880347,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2021,75.0620884558292,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2022,74.5363246793031,Middle Africa,Africa
República Centroafricana,CAF,"Empleados en agricultura, mujeres (% del empleo femenino)",SL.AGR.EMPL.FE.ZS,2023,74.4016543918892,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2015,93.4456285440642,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2016,93.4974062009892,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2017,93.4989025922804,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2018,93.4900120495429,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2019,93.4280085418669,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2020,93.5448522930823,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2021,93.403751607844,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2022,93.3283911529393,Middle Africa,Africa
República Centroafricana,CAF,"Empleo vulnerable, total (% del total de empleo)",SL.EMP.VULN.ZS,2023,93.323929796479,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2015,73.1419449976436,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2016,72.4995192244523,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2017,71.8802056331637,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2018,71.3269400283967,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2019,70.9077586723042,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2020,71.0107190583151,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2021,70.9449037035622,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2022,70.5649648497181,Middle Africa,Africa
República Centroafricana,CAF,Empleos en agricultura (% del total de empleos),SL.AGR.EMPL.ZS,2023,70.5320384453627,Middle Africa,Africa
República Centroafricana,CAF,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2015,0.067,Middle Africa,Africa
República Centroafricana,CAF,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2018,0.066,Middle Africa,Africa
República Centroafricana,CAF,Médicos (por cada 1.000 personas),SH.MED.PHYS.ZS,2021,0.021,Middle Africa,Africa
República Centroafricana,CAF,Nuevas empresas registradas (número),IC.BUS.NREG,2015,138.0,Middle Africa,Africa
República Centroafricana,CAF,Nuevas empresas registradas (número),IC.BUS.NREG,2016,250.0,Middle Africa,Africa
República Centroafricana,CAF,Nuevas empresas registradas (número),IC.BUS.NREG,2017,265.0,Middle Africa,Africa
República Centroafricana,CAF,Nuevas empresas registradas (número),IC.BUS.NREG,2018,340.0,Middle Africa,Africa
República Centroafricana,CAF,Nuevas empresas registradas (número),IC.BUS.NREG,2019,319.0,Middle Africa,Africa
República Centroafricana,CAF,Nuevas empresas registradas (número),IC.BUS.NREG,2020,335.0,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2015,5.35100868058195,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2016,5.29832570662061,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2017,5.29483060421494,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2018,5.30422496485069,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2019,5.36318615054328,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2020,5.25484063575105,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2021,5.38229458230335,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2022,5.45374626756608,Middle Africa,Africa
República Centroafricana,CAF,"Trabajadores asalariados (empleados), total (% del empleo total)",SL.EMP.WORK.ZS,2023,5.46105166378111,Middle Africa,Africa
República Centroafricana,CAF,Índice de facilidad para hacer negocios (1 = reglamentaciones más favorables para los negocios),IC.BUS.EASE.XQ,2019,184.0,Middle Africa,Africa
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2015,0.323237456440875,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2016,0.318529833159244,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2017,0.408265433696265,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2018,0.493103393300873,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2019,0.568457638590162,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2020,0.432440107651346,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2021,-1.60549820477896,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2022,1.79035953139551,Eastern Europe,Europe
República Checa,CZE,Crecimiento de la población urbana (% anual),SP.URB.GROW,2023,2.01740811303079,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2015,4.75262406551973,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2016,2.38405426207002,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2017,4.89455018352211,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2018,2.48698771208052,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2019,3.158748019322,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2020,-5.53491968909772,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2021,5.93106967489969,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2022,1.24409473071174,Eastern Europe,Europe
República Checa,CZE,Crecimiento del PIB per cápita (% anual),NY.GDP.PCAP.KD.ZG,2023,-1.85042130485776,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2015,6.08,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2016,4.674,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2017,3.585,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2018,2.81,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2019,2.378,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2020,2.954,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2021,3.426,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2022,2.767,Eastern Europe,Europe
República Checa,CZE,"Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)",SL.UEM.TOTL.FE.ZS,2023,3.039,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2015,5.048,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2016,3.952,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2017,2.893,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2018,2.246,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2019,2.015,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2020,2.551,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2021,2.803,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2022,2.224,Eastern Europe,Europe
República Checa,CZE,"Desempleo, total (% de participación total en la fuerza laboral) (estimación nacional)",SL.UEM.TOTL.NE.ZS,2023,2.58,Eastern Europe,Europe
República Checa,CZE,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2015,4.233,Eastern Europe,Europe
República Checa,CZE,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2016,3.379,Eastern Europe,Europe
República Checa,CZE,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2017,2.341,Eastern Europe,Europe
República Checa,CZE,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2018,1.794,Eastern Europe,Europe
República Checa,CZE,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2019,1.724,Eastern Europe,Europe
República Checa,CZE,"Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",SL.UEM.TOTL.MA.ZS,2020,2.23,Eastern Europe,Europe
